F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11837
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11888
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11929
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11930
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12007
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12024
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12109
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12172
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12175
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12188
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12194
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12249
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12275
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12277
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12323
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12335
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12354
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12688
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12774
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13042
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,13401
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13514
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13545
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13703
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13712
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14002
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,14341
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14449
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14461
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14512
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14526
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14528
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14529
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14531
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14747
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15043
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15260
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,15603
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15623
True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,15627
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15671
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15764
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15767
True,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,15862
True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,15952
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,31
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,125
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,130
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,139
True,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,321
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,911
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1319
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1333
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2056
True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,2492
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2543
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2597
True,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2620
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2723
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2863
True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,2943
True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,2991
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2993
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3041
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3190
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3293
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3761
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3812
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3838
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3938
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4001
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4294
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4352
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4406
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4511
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4913
True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4936
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5011
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5012
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5053
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5173
True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5559
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5701
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5704
True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,6207
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6257
True,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,6337
True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,6542
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6584
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6600
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6608
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6661
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6663
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6680
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6683
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6689
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6751
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6753
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6770
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6845
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6903
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,6933
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7000
True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7449
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7967
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8033
True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,8046
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8096
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8131
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8158
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8209
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8458
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9103
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9245
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9479
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9533
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9752
True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,9855
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9856
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9914
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10256
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10283
True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,10320
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10358
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10367
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10598
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10726
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10734
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10753
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10805
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10814
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10832
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11044
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11046
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11074
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11128
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11240
True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,11324
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11507
True,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,11636
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11999
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12011
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12105
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12110
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12168
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12170
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12176
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12196
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12242
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,12276
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12321
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12365
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12670
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12685
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12751
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12766
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12776
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12783
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12802
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12994
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13075
True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,13241
True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,13346
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13414
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13465
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13466
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13487
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,13563
True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,13719
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13757
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13765
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13781
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13823
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13976
True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,13998
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14371
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14420
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14423
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14499
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14502
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14530
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14538
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14539
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14543
True,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,14770
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14879
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15094
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15161
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15620
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15683
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,15754
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15782
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15946
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,15951
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,15955
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,142
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,143
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,196
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,355
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,796
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,806
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,937
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,968
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1314
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1337
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1408
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1424
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1427
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1491
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1562
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1570
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1654
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1670
True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2149
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2300
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2354
True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,2367
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2621
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2696
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2772
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2774
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2792
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2939
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2987
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3027
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3068
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3112
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3281
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3290
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3311
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3317
True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3854
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3890
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3899
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3971
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4055
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4240
True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,4309
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4346
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4358
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4410
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4457
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4492
True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4504
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4568
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4573
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5050
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5092
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5172
True,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,5214
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,5215
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5335
True,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,5426
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5494
True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,6270
True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,6548
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7420
True,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,7541
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,7902
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7943
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8030
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8067
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8118
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8218
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8371
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8471
True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,8509
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9025
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,9120
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9186
True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,9205
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9401
True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,9708
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9815
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9919
True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,10257
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10435
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,10743
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10830
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10831
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10840
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10897
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10921
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11051
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,11058
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11077
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11078
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11399
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11441
True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,11484
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11515
True,True,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,11544
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11609
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11650
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11657
True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,11784
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11925
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11927
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11948
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12026
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12080
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12092
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12106
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12161
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12200
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12269
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12281
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12284
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12332
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12679
True,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,12686
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12748
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12750
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,12832
True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12878
True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,12979
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13099
True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,13202
True,True,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,13257
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13708
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13733
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,13735
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14012
True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,14180
